"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"12/01/2021","4.321,0","4.380,0","4.411,0","4.296,0","2,94M","-2,15%"
"11/01/2021","4.416,0","4.450,0","4.464,0","4.413,0","2,00M","-0,76%"
"08/01/2021","4.450,0","4.438,0","4.464,0","4.377,6","9,55M","0,07%"
"07/01/2021","4.447,0","4.478,0","4.504,0","4.410,0","6,97M","-0,45%"
"06/01/2021","4.467,0","4.436,0","4.505,0","4.394,6","4,94M","0,70%"
"05/01/2021","4.436,0","4.440,0","4.471,0","4.413,0","2,87M","-0,56%"
"04/01/2021","4.461,0","4.447,0","4.519,0","4.427,0","2,97M","1,57%"
"31/12/2020","4.392,0","4.438,0","4.440,0","4.361,0","2,04M","-1,99%"
"30/12/2020","4.481,0","4.446,0","4.486,0","4.429,0","2,18M","0,45%"
"29/12/2020","4.461,0","4.408,0","4.480,7","4.387,0","2,39M","3,50%"
"24/12/2020","4.310,0","4.300,0","4.324,0","4.275,8","555,08K","-0,02%"
"23/12/2020","4.311,0","4.332,0","4.333,0","4.289,0","1,88M","-0,71%"
"22/12/2020","4.342,0","4.294,0","4.362,8","4.291,0","2,99M","1,14%"
"21/12/2020","4.293,0","4.362,0","4.384,0","4.289,0","3,02M","-1,26%"
"18/12/2020","4.348,0","4.362,0","4.382,0","4.332,0","5,69M","0,42%"
"17/12/2020","4.330,0","4.367,7","4.408,0","4.233,6","3,63M","-1,16%"
"16/12/2020","4.381,0","4.318,0","4.383,0","4.289,8","4,37M","1,84%"
"15/12/2020","4.302,0","4.366,0","4.405,0","4.302,0","4,20M","-1,40%"
"14/12/2020","4.363,0","4.411,0","4.414,0","4.362,0","3,73M","-1,29%"
"11/12/2020","4.420,0","4.393,0","4.438,0","4.375,0","3,59M","0,57%"
"10/12/2020","4.395,0","4.400,0","4.434,0","4.366,0","5,17M","0,99%"
"09/12/2020","4.352,0","4.379,0","4.394,0","4.269,0","5,58M","-0,05%"
"08/12/2020","4.354,0","4.332,0","4.358,0","4.279,0","5,69M","0,44%"
"07/12/2020","4.335,0","4.360,0","4.390,0","4.302,8","5,32M","0,21%"
"04/12/2020","4.326,0","4.310,0","4.365,0","4.254,8","6,57M","1,00%"
"03/12/2020","4.283,0","4.420,0","4.445,0","4.275,0","6,59M","-2,64%"
"02/12/2020","4.399,0","4.434,0","4.480,0","4.372,0","5,69M","-0,79%"
"01/12/2020","4.434,0","4.566,0","4.595,0","4.430,0","6,01M","-3,00%"
"30/11/2020","4.571,0","4.525,0","4.666,0","4.522,0","13,66M","-0,33%"
"27/11/2020","4.586,0","4.577,0","4.620,0","4.507,0","101,17M","0,09%"
"26/11/2020","4.582,0","4.640,0","4.653,1","4.529,0","3,82M","0,48%"
"25/11/2020","4.560,0","4.345,0","4.573,0","4.322,0","5,53M","5,07%"
"24/11/2020","4.340,0","4.388,0","4.400,9","4.323,0","3,71M","-0,62%"
"23/11/2020","4.367,0","4.458,0","4.466,0","4.351,0","3,76M","-2,00%"
"20/11/2020","4.456,0","4.464,0","4.490,0","4.440,0","3,49M","-0,16%"
"19/11/2020","4.463,0","4.486,0","4.528,0","4.453,0","2,42M","-1,30%"
"18/11/2020","4.522,0","4.506,0","4.576,0","4.500,0","2,44M","-0,94%"
"17/11/2020","4.565,0","4.602,0","4.666,7","4.554,0","4,16M","-1,66%"
"16/11/2020","4.642,0","4.779,0","4.779,0","4.640,0","3,14M","-2,25%"
"13/11/2020","4.749,0","4.788,0","4.788,0","4.747,0","1,62M","-1,00%"
"12/11/2020","4.797,0","4.770,0","4.834,0","4.764,0","1,90M","0,29%"
"11/11/2020","4.783,0","4.672,0","4.810,0","4.666,0","2,27M","2,18%"
"10/11/2020","4.681,0","4.676,0","4.735,0","4.631,0","2,90M","-0,78%"
"09/11/2020","4.718,0","4.735,0","4.863,0","4.703,4","3,06M","0,62%"
"06/11/2020","4.689,0","4.632,0","4.707,0","4.609,0","2,31M","0,45%"
"05/11/2020","4.668,0","4.689,0","4.745,0","4.652,0","2,95M","0,11%"
"04/11/2020","4.663,0","4.528,0","4.666,0","4.497,0","2,34M","2,42%"
"03/11/2020","4.553,0","4.482,0","4.554,0","4.458,0","2,38M","1,65%"
"02/11/2020","4.479,0","4.408,0","4.489,0","4.383,0","2,02M","1,70%"
"30/10/2020","4.404,0","4.418,0","4.427,6","4.372,0","3,15M","-1,32%"
"29/10/2020","4.463,0","4.465,0","4.508,0","4.415,0","3,08M","-1,72%"
"28/10/2020","4.541,0","4.653,0","4.665,0","4.476,0","2,75M","-3,16%"
"27/10/2020","4.689,0","4.665,0","4.704,0","4.578,1","2,62M","0,93%"
"26/10/2020","4.646,0","4.655,0","4.701,0","4.619,0","1,75M","-1,02%"
"23/10/2020","4.694,0","4.693,0","4.744,0","4.659,8","1,65M","-0,57%"
"22/10/2020","4.721,0","4.721,0","4.767,0","4.681,0","1,96M","0,38%"
"21/10/2020","4.703,0","4.849,0","4.852,0","4.692,0","2,03M","-2,75%"
"20/10/2020","4.836,0","4.793,0","4.864,0","4.764,0","1,62M","0,71%"
"19/10/2020","4.802,0","4.877,0","4.907,0","4.797,0","1,63M","-1,32%"
"16/10/2020","4.866,0","4.839,0","4.883,0","4.829,0","2,19M","0,85%"
"15/10/2020","4.825,0","4.857,0","4.873,0","4.800,0","2,70M","-1,37%"
"14/10/2020","4.892,0","4.902,0","4.944,0","4.853,0","3,96M","0,37%"
"13/10/2020","4.874,0","4.832,0","4.878,0","4.809,0","1,90M","0,47%"
"12/10/2020","4.851,0","4.823,0","4.861,0","4.805,0","1,38M","0,08%"
"09/10/2020","4.847,0","4.813,0","4.868,0","4.780,0","3,55M","0,71%"
"08/10/2020","4.813,0","4.785,0","4.825,0","4.770,0","1,78M","0,27%"
"07/10/2020","4.800,0","4.791,0","4.838,0","4.768,0","1,32M","0,13%"
"06/10/2020","4.794,0","4.853,0","4.853,0","4.780,1","2,70M","-0,95%"
"05/10/2020","4.840,0","4.861,0","4.900,0","4.829,0","1,37M","-0,04%"
"02/10/2020","4.842,0","4.786,0","4.842,0","4.767,0","2,01M","0,77%"
"01/10/2020","4.805,0","4.809,0","4.849,0","4.768,0","2,08M","0,61%"
"30/09/2020","4.776,0","4.804,0","4.837,0","4.776,0","1,50M","-0,60%"
"29/09/2020","4.805,0","4.804,0","4.814,0","4.756,0","2,11M","-0,12%"
"28/09/2020","4.811,0","4.763,0","4.829,0","4.728,0","1,64M","1,01%"
"25/09/2020","4.763,0","4.739,0","4.789,0","4.709,0","1,18M","0,74%"
"24/09/2020","4.728,0","4.743,0","4.799,0","4.708,0","1,86M","-1,07%"
"23/09/2020","4.779,0","4.766,0","4.831,0","4.748,0","2,12M","0,93%"
"22/09/2020","4.735,0","4.671,0","4.765,0","4.642,0","1,39M","1,61%"
"21/09/2020","4.660,0","4.706,0","4.715,0","4.632,0","2,01M","-1,69%"
"18/09/2020","4.740,0","4.835,0","4.835,0","4.731,0","3,22M","-1,66%"
"17/09/2020","4.820,0","4.772,0","4.832,3","4.734,6","1,49M","0,35%"
"16/09/2020","4.803,0","4.848,0","4.866,0","4.791,0","1,48M","-1,01%"
"15/09/2020","4.852,0","4.804,0","4.876,0","4.790,0","1,33M","1,02%"
"14/09/2020","4.803,0","4.850,0","4.870,0","4.793,3","1,08M","-0,60%"
"11/09/2020","4.832,0","4.788,0","4.868,0","4.767,0","1,56M","1,00%"
"10/09/2020","4.784,0","4.748,0","4.792,0","4.715,0","2,09M","0,86%"
"09/09/2020","4.743,0","4.600,0","4.777,0","4.600,0","2,59M","3,83%"
"08/09/2020","4.568,0","4.526,0","4.579,0","4.517,0","2,07M","1,11%"
"07/09/2020","4.518,0","4.433,0","4.532,0","4.422,0","1,09M","2,08%"
"04/09/2020","4.426,0","4.480,0","4.506,0","4.403,0","1,60M","-2,01%"
"03/09/2020","4.517,0","4.543,0","4.591,0","4.495,0","1,40M","-0,35%"
"02/09/2020","4.533,0","4.437,0","4.542,7","4.431,0","1,72M","2,42%"
"01/09/2020","4.426,0","4.466,0","4.476,0","4.374,0","2,18M","-0,76%"
"28/08/2020","4.460,0","4.563,0","4.575,0","4.452,0","1,55M","-2,30%"
"27/08/2020","4.565,0","4.561,0","4.616,0","4.535,0","1,07M","0,42%"
"26/08/2020","4.546,0","4.540,0","4.551,0","4.500,0","851,65K","-0,04%"
"25/08/2020","4.548,0","4.583,0","4.623,0","4.548,0","998,39K","-0,72%"
"24/08/2020","4.581,0","4.546,0","4.609,0","4.536,0","1,14M","1,60%"
"21/08/2020","4.509,0","4.527,0","4.538,0","4.456,0","1,27M","-0,70%"
"20/08/2020","4.541,0","4.548,0","4.563,0","4.516,0","1,50M","-0,44%"
"19/08/2020","4.561,0","4.502,0","4.569,0","4.476,0","1,95M","1,15%"
"18/08/2020","4.509,0","4.521,0","4.552,0","4.492,0","2,07M","-0,90%"
"17/08/2020","4.550,0","4.535,0","4.556,0","4.498,0","2,15M","0,20%"
"14/08/2020","4.541,0","4.556,0","4.563,0","4.467,0","1,63M","-0,92%"
"13/08/2020","4.583,0","4.578,0","4.603,1","4.550,4","1,31M","-0,13%"
"12/08/2020","4.589,0","4.485,0","4.601,0","4.470,0","1,81M","2,32%"
"11/08/2020","4.485,0","4.520,0","4.576,8","4.468,0","1,56M","-0,77%"
"10/08/2020","4.520,0","4.542,0","4.575,0","4.510,0","1,89M","-0,42%"
"07/08/2020","4.539,0","4.553,0","4.573,0","4.529,0","2,73M","-0,83%"
"06/08/2020","4.577,0","4.610,0","4.610,0","4.530,0","3,52M","-1,84%"
"05/08/2020","4.663,0","4.696,0","4.718,0","4.649,0","1,22M","-0,09%"
"04/08/2020","4.667,0","4.661,0","4.688,0","4.631,0","1,66M","0,06%"
"03/08/2020","4.664,0","4.560,0","4.709,0","4.560,0","1,57M","1,99%"
"31/07/2020","4.573,0","4.579,0","4.650,0","4.568,0","2,67M","-1,72%"
"30/07/2020","4.653,0","4.732,0","4.754,0","4.585,0","1,88M","-2,21%"
"29/07/2020","4.758,0","4.718,0","4.794,0","4.715,0","1,60M","1,47%"
"28/07/2020","4.689,0","4.680,0","4.699,0","4.622,0","1,76M","-0,23%"
"27/07/2020","4.700,0","4.668,0","4.740,0","4.664,0","1,77M","0,47%"
"24/07/2020","4.678,0","4.652,0","4.739,0","4.619,0","2,69M","0,15%"
"23/07/2020","4.671,0","4.638,0","4.748,0","4.590,0","3,97M","7,88%"
"22/07/2020","4.330,0","4.339,0","4.374,0","4.299,0","2,87M","-0,48%"
"21/07/2020","4.351,0","4.337,0","4.383,0","4.309,0","2,60M","0,28%"
"20/07/2020","4.339,0","4.380,0","4.393,0","4.333,0","1,09M","-0,85%"
"17/07/2020","4.376,0","4.331,0","4.389,0","4.315,0","1,53M","1,51%"
"16/07/2020","4.311,0","4.306,0","4.333,0","4.272,0","1,63M","-0,85%"
"15/07/2020","4.348,0","4.317,0","4.375,6","4.316,0","1,66M","0,98%"
"14/07/2020","4.306,0","4.298,0","4.320,0","4.271,0","1,76M","0,54%"
"13/07/2020","4.283,0","4.221,0","4.283,0","4.221,0","1,31M","2,15%"
"10/07/2020","4.193,0","4.152,0","4.223,0","4.152,0","1,96M","-0,52%"
"09/07/2020","4.215,0","4.238,0","4.260,0","4.213,0","1,34M","-0,80%"
"08/07/2020","4.249,0","4.274,0","4.288,0","4.234,4","1,81M","-0,31%"
"07/07/2020","4.262,0","4.317,0","4.343,0","4.262,0","1,28M","-2,07%"
"06/07/2020","4.352,0","4.361,0","4.396,0","4.336,0","1,10M","0,79%"
"03/07/2020","4.318,0","4.424,0","4.427,0","4.309,0","1,03M","-2,33%"
"02/07/2020","4.421,0","4.348,0","4.421,0","4.324,0","1,55M","1,91%"
"01/07/2020","4.338,0","4.338,0","4.366,0","4.283,0","1,71M","-0,39%"
"30/06/2020","4.355,0","4.418,0","4.457,0","4.354,0","2,50M","-1,98%"
"29/06/2020","4.443,0","4.473,0","4.473,0","4.404,0","1,78M","-1,68%"
"26/06/2020","4.519,0","4.455,0","4.555,0","4.454,0","1,54M","1,23%"
"25/06/2020","4.464,0","4.460,0","4.495,0","4.418,0","1,63M","-0,36%"
"24/06/2020","4.480,0","4.518,0","4.534,0","4.468,0","3,18M","-1,37%"
"23/06/2020","4.542,0","4.541,0","4.557,0","4.508,0","1,63M","0,04%"
"22/06/2020","4.540,0","4.581,0","4.629,0","4.534,0","2,39M","-1,99%"
"19/06/2020","4.632,0","4.520,0","4.635,0","4.520,0","4,11M","2,77%"
"18/06/2020","4.507,0","4.480,0","4.529,2","4.462,0","2,80M","0,11%"
"17/06/2020","4.502,0","4.420,0","4.507,1","4.409,7","2,86M","1,90%"
"16/06/2020","4.418,0","4.334,0","4.418,0","4.292,0","2,68M","2,98%"
"15/06/2020","4.290,0","4.257,0","4.300,0","4.174,0","2,20M","-0,33%"
"12/06/2020","4.304,0","4.333,0","4.347,0","4.236,0","3,10M","-0,74%"
"11/06/2020","4.336,0","4.336,0","4.469,3","4.301,0","5,17M","-0,96%"
"10/06/2020","4.378,0","4.305,0","4.403,2","4.296,0","2,40M","1,02%"
"09/06/2020","4.334,0","4.385,0","4.438,0","4.321,0","2,55M","-1,37%"
"08/06/2020","4.394,0","4.382,0","4.411,0","4.319,0","2,08M","-0,34%"
"05/06/2020","4.409,0","4.398,0","4.419,0","4.359,6","1,59M","0,20%"
"04/06/2020","4.400,0","4.362,0","4.432,0","4.351,0","2,05M","0,02%"
"03/06/2020","4.399,0","4.316,0","4.410,0","4.300,0","1,93M","2,11%"
"02/06/2020","4.308,0","4.311,0","4.336,0","4.292,4","1,70M","-0,19%"
"01/06/2020","4.316,0","4.354,0","4.361,1","4.293,0","1,19M","-0,37%"
"29/05/2020","4.332,0","4.300,0","4.372,0","4.256,0","6,89M","0,05%"
"28/05/2020","4.330,0","4.206,0","4.330,0","4.195,0","2,36M","3,10%"
"27/05/2020","4.200,0","4.125,0","4.203,0","4.070,4","3,14M","1,89%"
"26/05/2020","4.122,0","4.181,0","4.193,0","4.088,0","2,15M","0,17%"
"22/05/2020","4.115,0","4.084,0","4.129,0","4.051,0","1,94M","-0,22%"
"21/05/2020","4.124,0","4.156,0","4.167,1","4.124,0","3,22M","-1,03%"
"20/05/2020","4.167,0","4.108,0","4.179,0","4.106,0","2,69M","1,17%"
"19/05/2020","4.119,0","4.269,0","4.285,0","4.119,0","2,39M","-2,62%"
"18/05/2020","4.230,0","4.185,0","4.241,2","4.163,0","1,88M","2,40%"
"15/05/2020","4.131,0","4.112,0","4.150,0","4.086,0","1,84M","0,54%"
"14/05/2020","4.109,0","4.141,0","4.169,0","4.085,3","2,95M","-2,49%"
"13/05/2020","4.214,0","4.188,0","4.245,0","4.159,0","2,47M","-0,35%"
"12/05/2020","4.229,0","4.147,0","4.229,0","4.136,0","2,38M","1,34%"
"11/05/2020","4.173,0","4.117,0","4.175,0","4.093,0","2,30M","2,20%"
"07/05/2020","4.083,0","3.999,0","4.083,0","3.981,0","2,83M","1,62%"
"06/05/2020","4.018,0","4.044,0","4.069,0","4.011,0","1,32M","-0,25%"
"05/05/2020","4.028,0","4.049,0","4.053,0","3.997,0","2,12M","-0,64%"
"04/05/2020","4.054,0","4.066,0","4.094,0","4.009,2","2,20M","-1,10%"
"01/05/2020","4.099,0","4.050,0","4.124,6","4.026,0","963,86K","-0,07%"
"30/04/2020","4.102,0","4.138,0","4.195,0","4.082,0","3,56M","-0,05%"
"29/04/2020","4.104,0","4.063,0","4.119,0","4.035,0","1,93M","0,81%"
"28/04/2020","4.071,0","4.108,0","4.126,0","4.047,0","2,30M","-0,76%"
"27/04/2020","4.102,0","4.124,0","4.157,9","4.083,0","1,49M","0,24%"
"24/04/2020","4.092,0","4.106,0","4.152,0","4.074,0","1,93M","-1,80%"
"23/04/2020","4.167,0","4.075,0","4.197,0","3.999,0","5,86M","-1,79%"
"22/04/2020","4.243,0","4.230,0","4.269,7","4.211,0","2,12M","1,02%"
"21/04/2020","4.200,0","4.280,0","4.327,0","4.187,0","2,59M","-2,39%"
"20/04/2020","4.303,0","4.151,0","4.303,0","4.151,0","2,14M","4,57%"
"17/04/2020","4.115,0","4.229,0","4.240,0","4.095,0","3,01M","-0,36%"
"16/04/2020","4.130,0","4.122,0","4.150,2","4.070,0","2,78M","-0,15%"
"15/04/2020","4.136,0","4.171,0","4.264,5","4.105,0","2,92M","-1,45%"
"14/04/2020","4.197,0","4.127,0","4.213,0","4.090,0","2,29M","1,77%"
"09/04/2020","4.124,0","4.101,0","4.152,0","4.030,0","2,08M","0,81%"
"08/04/2020","4.091,0","4.081,0","4.121,0","4.039,0","2,43M","-1,73%"
"07/04/2020","4.163,0","4.183,0","4.221,0","4.121,0","2,67M","0,65%"
"06/04/2020","4.136,0","4.116,0","4.165,0","4.096,0","1,81M","2,45%"
"03/04/2020","4.037,0","4.044,0","4.072,0","4.004,0","2,43M","-0,15%"
"02/04/2020","4.043,0","3.994,0","4.043,0","3.953,0","2,77M","1,23%"
"01/04/2020","3.994,0","3.974,0","4.013,0","3.907,0","3,20M","-2,00%"
"31/03/2020","4.075,5","4.135,0","4.135,0","3.984,0","3,98M","1,48%"
"30/03/2020","4.016,0","3.928,0","4.016,0","3.842,0","2,98M","2,15%"
"27/03/2020","3.931,5","3.938,5","3.977,0","3.845,0","3,40M","-2,29%"
"26/03/2020","4.023,5","3.938,5","4.023,5","3.885,0","4,48M","1,16%"
"25/03/2020","3.977,5","4.016,5","4.081,1","3.900,0","5,16M","-0,50%"
"24/03/2020","3.997,5","3.958,0","3.997,5","3.840,0","4,75M","1,65%"
"23/03/2020","3.932,5","3.937,0","4.168,5","3.884,0","5,09M","-4,98%"
"20/03/2020","4.138,5","4.464,0","4.531,0","4.026,0","6,04M","-4,66%"
"19/03/2020","4.341,0","4.208,5","4.409,5","4.042,5","6,57M","5,80%"
"18/03/2020","4.103,0","4.010,5","4.299,0","3.943,5","6,03M","0,26%"
"17/03/2020","4.092,5","3.847,5","4.126,5","3.759,5","7,10M","9,84%"
"16/03/2020","3.726,0","3.703,5","3.804,5","3.583,5","5,71M","-3,33%"
"13/03/2020","3.854,5","3.937,5","4.088,0","3.783,5","5,13M","0,08%"
"12/03/2020","3.851,5","3.968,0","3.995,5","3.770,0","6,14M","-5,45%"
"11/03/2020","4.073,5","4.165,5","4.183,8","4.056,5","3,89M","-0,11%"
"10/03/2020","4.078,0","4.207,0","4.251,0","4.058,5","3,70M","-2,15%"
"09/03/2020","4.167,5","4.170,0","4.256,1","4.132,5","4,36M","-4,24%"
"06/03/2020","4.352,0","4.412,0","4.491,5","4.323,5","3,40M","-2,90%"
"05/03/2020","4.482,0","4.485,0","4.497,0","4.416,5","2,96M","0,50%"
"04/03/2020","4.459,5","4.403,5","4.460,5","4.380,0","2,34M","1,76%"
"03/03/2020","4.382,5","4.336,5","4.442,0","4.308,5","3,31M","1,45%"
"02/03/2020","4.320,0","4.295,0","4.334,5","4.185,5","5,48M","3,60%"
"28/02/2020","4.170,0","4.230,0","4.321,0","4.094,9","6,10M","-3,49%"
"27/02/2020","4.321,0","4.337,5","4.415,0","4.294,5","3,28M","-1,49%"
"26/02/2020","4.386,5","4.368,5","4.386,5","4.298,5","2,60M","-0,14%"
"25/02/2020","4.392,5","4.476,0","4.492,0","4.384,5","2,41M","-2,02%"
"24/02/2020","4.483,0","4.544,0","4.548,2","4.428,5","2,24M","-2,39%"
"21/02/2020","4.593,0","4.587,0","4.600,5","4.553,5","3,30M","-0,07%"
"20/02/2020","4.596,0","4.603,5","4.613,0","4.552,5","1,59M","-0,63%"
"19/02/2020","4.625,0","4.629,0","4.656,5","4.608,0","1,86M","-0,17%"
"18/02/2020","4.633,0","4.620,0","4.662,0","4.609,5","1,53M","0,06%"
"17/02/2020","4.630,0","4.630,0","4.646,8","4.612,0","1,06M","0,53%"
"14/02/2020","4.605,5","4.623,0","4.625,5","4.590,0","1,43M","-0,14%"
"13/02/2020","4.612,0","4.644,5","4.730,0","4.572,0","1,89M","-1,06%"
"12/02/2020","4.661,5","4.699,0","4.700,0","4.653,5","1,50M","-0,57%"
"11/02/2020","4.688,0","4.693,5","4.728,0","4.673,0","1,43M","0,05%"
"10/02/2020","4.685,5","4.701,5","4.707,1","4.654,5","1,27M","-0,22%"
"07/02/2020","4.696,0","4.692,0","4.710,0","4.668,0","1,76M","0,01%"
"06/02/2020","4.695,5","4.641,0","4.703,5","4.614,0","2,11M","1,28%"
"05/02/2020","4.636,0","4.570,0","4.639,5","4.554,0","1,77M","0,93%"
"04/02/2020","4.593,5","4.606,5","4.627,0","4.560,5","1,71M","0,29%"
"03/02/2020","4.580,0","4.548,5","4.602,0","4.530,5","2,41M","1,03%"
"31/01/2020","4.533,5","4.578,0","4.578,0","4.513,0","2,19M","0,13%"
"30/01/2020","4.527,5","4.477,0","4.539,5","4.460,0","2,84M","2,02%"
"29/01/2020","4.438,0","4.500,5","4.511,5","4.407,5","3,18M","-1,39%"
"28/01/2020","4.500,5","4.455,5","4.517,5","4.450,0","2,53M","1,63%"
"27/01/2020","4.428,5","4.464,5","4.489,5","4.403,0","3,23M","-1,02%"
"24/01/2020","4.474,0","4.419,0","4.485,5","4.401,5","2,32M","2,42%"
"23/01/2020","4.368,5","4.409,5","4.409,5","4.354,5","2,41M","-0,42%"
"22/01/2020","4.387,0","4.414,5","4.425,6","4.378,5","2,22M","-0,59%"
"21/01/2020","4.413,0","4.394,5","4.416,5","4.360,5","2,04M","0,28%"
"20/01/2020","4.400,5","4.420,0","4.421,5","4.383,5","881,17K","0,01%"
"17/01/2020","4.400,0","4.350,0","4.403,5","4.329,5","2,39M","1,06%"
"16/01/2020","4.354,0","4.347,5","4.366,5","4.317,5","2,06M","0,05%"
"15/01/2020","4.352,0","4.327,0","4.366,0","4.318,0","2,02M","0,75%"
"14/01/2020","4.319,5","4.348,0","4.357,5","4.310,0","1,74M","-0,54%"
"13/01/2020","4.343,0","4.331,5","4.347,7","4.310,5","2,16M","0,89%"
"10/01/2020","4.304,5","4.299,5","4.323,5","4.268,5","3,97M","0,55%"
"09/01/2020","4.281,0","4.264,5","4.299,5","4.255,0","1,49M","0,97%"
